Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
6.0,6.0,3244.0,25949.0,231.19606,6.0,6.0,Benign,Benign
152.0,382.4,12.222222,49.0,0.0,152.0,382.4,DrDoS_NTP,Attack
6.0,6.0,2496236.2,19163692.0,0.17417526,6.0,6.0,Syn,Attack
6.0,6.0,5462946.5,26938880.0,0.0523004,6.0,6.0,Syn,Attack
516.0,516.0,999990.3,2999969.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2539050.2,11631862.0,0.15753922,6.0,6.0,Syn,Attack
330.0,349.5,34212.668,102636.0,0.0,330.0,349.5,DrDoS_UDP,Attack
32.0,32.0,6917.3335,2.0,96.37625,32.0,32.0,Benign,Benign
80.0,427.14285,14.036364,128.0,0.0,80.0,427.14285,DrDoS_NTP,Attack
34.0,34.0,6985.3335,3.0,95.43806,34.0,34.0,Benign,Benign
39.0,39.0,6941.6665,3.0,96.038414,39.0,39.0,Benign,Benign
6.0,6.0,7896492.0,21276094.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,1200828.2,3002498.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999991.7,2999973.0,0.0,516.0,516.0,TFTP,Attack
80.0,418.82352,74.36364,575.0,0.0,80.0,418.82352,DrDoS_NTP,Attack
224.0,420.36365,187.66667,1308.0,0.0,224.0,420.36365,DrDoS_NTP,Attack
296.0,430.4,6.9310346,48.0,0.0,296.0,430.4,DrDoS_NTP,Attack
516.0,516.0,1001219.7,3003655.0,0.0,516.0,516.0,TFTP,Attack
152.0,424.0,119.91428,1811.0,0.0,152.0,424.0,DrDoS_NTP,Attack
440.0,440.0,701.3333,17966.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000465.7,3001395.0,0.0,516.0,516.0,TFTP,Attack
0.0,3.6,991643.5,5894929.0,0.3361423,0.0,3.6,Benign,Benign
6.0,6.0,4865772.0,22736516.0,0.06323607,6.0,6.0,Syn,Attack
0.0,0.0,5026828.0,15080482.0,0.0,0.0,0.0,UDP-lag,Attack
6.0,6.0,76.0,0.0,13157.895,6.0,6.0,Benign,Benign
330.0,349.5,35192.332,105527.0,0.0,330.0,349.5,UDP-lag,Attack
516.0,516.0,1208828.4,3044859.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,90.0,0.0,11111.111,6.0,6.0,Benign,Benign
440.0,440.0,16.0,103.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,33.42857,148.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,18599.666,0.0,53.764404,6.0,6.0,Benign,Benign
440.0,440.0,189.53334,6702.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,4237874.0,16987782.0,0.052437194,6.0,6.0,Syn,Attack
6.0,6.0,49.333332,2.0,13513.514,6.0,6.0,Syn,Attack
6.0,6.0,2696059.8,12924872.0,0.17119,6.0,6.0,Syn,Attack
1.0,1.0,9439.667,1.0,70.62396,0.0,1.0,Benign,Benign
33.0,33.0,6976.0,2.0,95.56575,33.0,33.0,Benign,Benign
440.0,440.0,7.655738,102.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,813173.7,3.0,1.0931108,0.0,0.0,Benign,Benign
38.0,38.0,15618.0,3.0,42.68579,38.0,38.0,Benign,Benign
440.0,440.0,13.475178,244.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,46821.332,140462.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,30.333334,0.0,21978.021,6.0,6.0,Syn,Attack
224.0,368.0,293.6,762.0,0.0,224.0,368.0,DrDoS_NTP,Attack
516.0,516.0,1004682.3,3014045.0,0.0,516.0,516.0,TFTP,Attack
0.0,70.111115,1692965.6,58274868.0,0.29105943,0.0,70.111115,Benign,Benign
0.0,0.0,799362.75,3.0,1.1119969,0.0,0.0,Benign,Benign
516.0,516.0,1000632.0,3001893.0,0.0,516.0,516.0,TFTP,Attack
368.0,437.23077,18.607843,647.0,0.0,368.0,437.23077,DrDoS_NTP,Attack
32.0,32.0,7004.3335,2.0,95.17918,32.0,32.0,Benign,Benign
0.0,89.052635,1561469.4,58739470.0,0.3244807,0.0,89.052635,Benign,Benign
6.0,32.25,95.333336,282.0,0.0,6.0,32.25,Benign,Benign
440.0,440.0,35.1206,2808.0,0.0,440.0,440.0,DrDoS_NTP,Attack
83.0,83.0,15498.333,1.0,43.015377,83.0,83.0,Benign,Benign
1.0,1.0,10697.667,2.0,62.318886,0.0,1.0,Benign,Benign
47.0,47.0,15541.667,3.0,42.895443,47.0,47.0,Benign,Benign
6.0,32.25,352.66666,1053.0,0.0,6.0,32.25,Benign,Benign
80.0,412.30768,28.52,208.0,0.0,80.0,412.30768,DrDoS_NTP,Attack
152.0,423.05884,86.48485,593.0,0.0,152.0,423.05884,DrDoS_NTP,Attack
516.0,516.0,1002655.7,3007964.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1.5,2.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,137.5,274.0,0.0,6.0,6.0,Benign,Benign
0.0,33.35484,1997866.0,10047744.0,0.24163713,0.0,33.35484,Benign,Benign
478.0,478.0,2.0,2.0,0.0,478.0,478.0,DrDoS_MSSQL,Attack
152.0,429.7143,7.327273,64.0,0.0,152.0,429.7143,DrDoS_NTP,Attack
321.0,348.0,43560.4,110367.0,0.0,321.0,348.0,UDP,Attack
0.0,0.0,59.0,0.0,16949.152,0.0,0.0,Benign,Benign
0.0,30.75,444.66666,1330.0,0.0,0.0,30.75,Benign,Benign
0.0,3.6,998073.5,5933168.0,0.33397675,0.0,3.6,Benign,Benign
38.0,38.0,22937.334,1.0,29.064697,38.0,38.0,Benign,Benign
516.0,516.0,999996.3,2999987.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1333359.0,3000154.0,0.0,516.0,516.0,TFTP,Attack
44.0,44.0,15910.667,3.0,41.90061,44.0,44.0,Benign,Benign
80.0,427.14285,23.981817,149.0,0.0,80.0,427.14285,DrDoS_NTP,Attack
6.0,6.0,3411540.8,25685606.0,0.10345507,6.0,6.0,Syn,Attack
516.0,516.0,999754.7,2999262.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000077.7,3000230.0,0.0,516.0,516.0,TFTP,Attack
457.0,457.0,1.0,1.0,0.0,457.0,457.0,DrDoS_MSSQL,Attack
0.0,20.666666,1.0,2.0,0.0,0.0,20.666666,Benign,Benign
0.0,0.0,39.666668,0.0,16806.723,0.0,0.0,UDP-lag,Attack
39.0,39.0,6934.0,3.0,96.1446,39.0,39.0,Benign,Benign
516.0,516.0,997078.7,2991234.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6947.3335,2.0,95.96008,31.0,31.0,Benign,Benign
0.0,23.0,11108.0,77754.0,51.442974,0.0,23.0,Benign,Benign
38.0,38.0,6990.0,3.0,95.374344,38.0,38.0,Benign,Benign
0.0,106.083336,275329.78,5186121.0,1.5292665,0.0,106.083336,Benign,Benign
6.0,6.0,3836050.2,21572576.0,0.10427392,6.0,6.0,Syn,Attack
516.0,516.0,1000195.7,3000585.0,0.0,516.0,516.0,TFTP,Attack
0.0,129.51613,831811.56,58696410.0,0.68937075,0.0,129.51613,Benign,Benign
0.0,0.0,121167.0,0.0,8.253072,0.0,0.0,Benign,Benign
0.0,1041.871,23889.35,1026202.0,20.929829,0.0,1041.871,Benign,Benign
330.0,359.5,36002.0,107960.0,0.0,330.0,359.5,UDP,Attack
516.0,516.0,1001327.0,3003980.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,17.2,67.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,6934.0,2.0,96.1446,43.0,43.0,Benign,Benign
6.0,6.0,5664827.5,29997750.0,0.03922842,6.0,6.0,Syn,Attack
44.0,44.0,6940.6665,2.0,96.05225,44.0,44.0,Benign,Benign
442.0,442.0,46.0,46.0,0.0,442.0,442.0,Syn,Attack
516.0,516.0,999893.3,2999678.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1323941.2,3134540.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000757.7,3002271.0,0.0,516.0,516.0,TFTP,Attack
224.0,404.0,5.6363635,51.0,0.0,224.0,404.0,DrDoS_NTP,Attack
6.0,6.0,53.333332,1.0,12500.0,6.0,6.0,Syn,Attack
38.0,38.0,7015.0,1.0,95.03445,38.0,38.0,Benign,Benign
516.0,516.0,1000133.7,3000350.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,176.5,351.0,0.0,6.0,6.0,Benign,Benign
42.0,42.0,15526.333,4.0,42.937805,42.0,42.0,Benign,Benign
440.0,440.0,11.952381,54.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,6896.0,2.0,96.6744,31.0,31.0,Benign,Benign
6.0,29.125,6009223.5,54004680.0,0.03698019,6.0,29.125,Benign,Benign
32.0,32.0,6980.3335,3.0,95.506424,32.0,32.0,Benign,Benign
516.0,516.0,1363647.8,3000067.0,0.0,516.0,516.0,TFTP,Attack
47.0,47.0,6981.3335,3.0,95.492744,47.0,47.0,Benign,Benign
6.0,6.0,33.333332,47.0,20000.0,6.0,6.0,Syn,Attack
440.0,440.0,5.2713566,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
300.0,300.0,2463602.0,2463602.0,0.0,300.0,300.0,Benign,Benign
0.0,0.0,84.0,0.0,11904.762,0.0,0.0,Benign,Benign
322.0,342.33334,47778.4,120007.0,0.0,322.0,342.33334,UDP,Attack
440.0,440.0,21.823204,570.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,71.5,0.0,13986.014,0.0,0.0,Benign,Benign
0.0,67.666664,1719287.2,58361956.0,0.2822647,0.0,67.666664,Benign,Benign
27.0,27.0,6957.3335,3.0,95.82215,27.0,27.0,Benign,Benign
6.0,6.0,7900854.5,39504170.0,0.050627436,6.0,6.0,Syn,Attack
0.0,12.4,196.5,780.0,0.0,0.0,12.4,Benign,Benign
0.0,88.125,1981186.2,58384450.0,0.23954147,0.0,88.125,Benign,Benign
6.0,32.25,199.0,592.0,0.0,6.0,32.25,Benign,Benign
44.0,44.0,6985.6665,1.0,95.43351,44.0,44.0,Benign,Benign
516.0,516.0,999952.3,2999809.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,16367.0,0.0,61.098553,0.0,0.0,Benign,Benign
0.0,90.86667,7096.1772,193494.0,75.00631,0.0,90.86667,Benign,Benign
0.0,0.0,8914267.0,32127402.0,0.0,0.0,0.0,UDP-lag,Attack
0.0,0.0,40982.0,0.0,24.400957,0.0,0.0,Benign,Benign
37.0,37.0,14948.667,46.0,44.597065,37.0,37.0,Benign,Benign
44.0,44.0,6860.6665,3.0,97.17229,44.0,44.0,Benign,Benign
330.0,349.5,36519.0,109507.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1200127.8,3000436.0,0.0,516.0,516.0,TFTP,Attack
466.0,466.0,2.0,2.0,0.0,466.0,466.0,MSSQL,Attack
0.0,0.0,18479.334,0.0,54.114506,0.0,0.0,Benign,Benign
31.0,33.666668,18321.6,374.0,32.74823,0.0,33.666668,Benign,Benign
1.0,1.0,9479.0,1.0,70.33091,0.0,1.0,Benign,Benign
0.0,0.0,3002511.0,9838093.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,5458635.5,19146536.0,0.033308357,6.0,6.0,Syn,Attack
321.0,348.0,43349.6,110167.0,0.0,321.0,348.0,UDP,Attack
440.0,440.0,4571.2856,19943.0,0.0,440.0,440.0,DrDoS_NTP,Attack
152.0,382.4,3578.5557,18142.0,0.0,152.0,382.4,DrDoS_NTP,Attack
152.0,417.84616,13.8,101.0,0.0,152.0,417.84616,DrDoS_NTP,Attack
0.0,0.0,3023901.8,9948850.0,0.0,0.0,0.0,Benign,Benign
34.0,34.0,6950.3335,3.0,95.91866,34.0,34.0,Benign,Benign
0.0,0.0,10252.333,1.0,65.02585,0.0,0.0,Benign,Benign
0.0,173.15152,12706.577,597709.0,42.675026,0.0,173.15152,Benign,Benign
41.0,41.0,6892.0,3.0,96.73051,41.0,41.0,Benign,Benign
1424.0,1424.0,3.0,3.0,0.0,1424.0,1424.0,DrDoS_LDAP,Attack
1173.0,1173.0,1.0,1.0,0.0,1173.0,1173.0,DrDoS_MSSQL,Attack
6.0,6.0,53.0,0.0,18867.924,6.0,6.0,Benign,Benign
516.0,516.0,1200081.6,3000369.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,214438.47,1135887.0,0.0,516.0,516.0,TFTP,Attack
36.0,36.0,18408.666,3.0,36.214825,36.0,36.0,Benign,Benign
440.0,440.0,31.190475,155.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,435.59183,4.659794,45.0,0.0,224.0,435.59183,DrDoS_NTP,Attack
31.0,31.0,6931.0,3.0,96.18622,31.0,31.0,Benign,Benign
0.0,3.6,874262.8,5190452.0,0.3812736,0.0,3.6,Benign,Benign
591.0,591.0,1.0,1.0,0.0,591.0,591.0,DrDoS_MSSQL,Attack
33.0,33.0,7529.3335,3.0,88.54259,33.0,33.0,Benign,Benign
6.0,6.0,3015415.8,16790144.0,0.13963336,6.0,6.0,Syn,Attack
0.0,0.0,8544752.0,34008270.0,0.0,0.0,0.0,Benign,Benign
321.0,348.0,43289.4,110048.0,0.0,321.0,348.0,DrDoS_UDP,Attack
1237.0,1237.0,41.0,41.0,0.0,1237.0,1237.0,DrDoS_SNMP,Attack
31.0,31.0,6877.0,3.0,96.9415,31.0,31.0,Benign,Benign
0.0,0.0,54917.0,0.0,18.209297,0.0,0.0,Benign,Benign
296.0,392.0,10.2,43.0,0.0,296.0,392.0,DrDoS_NTP,Attack
516.0,516.0,999865.0,2999593.0,0.0,516.0,516.0,TFTP,Attack
0.0,120.3,1756245.1,58874796.0,0.31780276,0.0,120.3,Benign,Benign
330.0,359.5,36345.668,109034.0,0.0,330.0,359.5,DrDoS_UDP,Attack
6.0,6.0,50.333332,49.0,13245.033,6.0,6.0,Syn,Attack
33.0,40.0,288937.72,2002011.0,1.9776877,33.0,40.0,Benign,Benign
6.0,6.0,34.333332,48.0,19417.477,6.0,6.0,Syn,Attack
0.0,0.0,110.0,0.0,9090.909,0.0,0.0,Benign,Benign
1.0,1.0,10866.667,2.0,61.349693,0.0,1.0,Benign,Benign
0.0,0.0,1.0,0.0,1000000.0,0.0,0.0,Benign,Benign
516.0,516.0,1001289.7,3003867.0,0.0,516.0,516.0,TFTP,Attack
29.0,29.0,6894.6665,5.0,96.69309,29.0,29.0,Benign,Benign
0.0,0.0,72.0,0.0,13888.889,0.0,0.0,Benign,Benign
152.0,429.33334,9.886792,96.0,0.0,152.0,429.33334,DrDoS_NTP,Attack
300.0,300.0,7194037.5,16407998.0,0.0,300.0,300.0,Benign,Benign
31.0,31.0,7210.6665,3.0,92.45562,31.0,31.0,Benign,Benign
0.0,73.30769,2491689.5,58817800.0,0.18785854,0.0,73.30769,Benign,Benign
440.0,440.0,123.8421,580.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,40.0,40.0,16666.666,6.0,6.0,Syn,Attack
0.0,0.0,23.0,0.0,43478.26,0.0,0.0,Benign,Benign
0.0,0.0,31.5,60.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000128.0,3000382.0,0.0,516.0,516.0,TFTP,Attack
368.0,437.33334,4.90566,48.0,0.0,368.0,437.33334,DrDoS_NTP,Attack
440.0,440.0,20.310345,101.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1199789.2,2999838.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,15089.0,0.0,66.273445,6.0,6.0,Benign,Benign
880.0,880.0,47.0,47.0,0.0,880.0,880.0,MSSQL,Attack
31.0,31.0,7130.3335,3.0,93.49727,31.0,31.0,Benign,Benign
31.0,31.0,15061.0,3.0,44.264435,31.0,31.0,Benign,Benign
37.0,37.0,6935.3335,3.0,96.126114,37.0,37.0,Benign,Benign
440.0,440.0,11.847059,99.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,667369.0,2002105.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,5.0180182,46.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1003101.0,3009254.0,0.0,516.0,516.0,TFTP,Attack
42.0,42.0,6952.0,1.0,95.89567,42.0,42.0,Benign,Benign
440.0,440.0,18.857143,100.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,1007.3409,607445.0,10030836.0,0.84161687,0.0,1007.3409,Benign,Benign
516.0,516.0,1210025.4,3049997.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1386710.5,3005967.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1288559.4,3010215.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,59.0,0.0,16949.152,6.0,6.0,Benign,Benign
224.0,396.8,0.8888889,1.0,0.0,224.0,396.8,DrDoS_NTP,Attack
0.0,0.0,21.666666,1.0,30769.23,0.0,0.0,UDP-lag,Attack
321.0,348.0,42520.6,110134.0,0.0,321.0,348.0,DrDoS_UDP,Attack
80.0,418.82352,15.787879,67.0,0.0,80.0,418.82352,DrDoS_NTP,Attack
516.0,516.0,1001533.7,3004599.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,78.666664,0.0,12711.864,6.0,6.0,Benign,Benign
330.0,359.5,35361.0,106036.0,0.0,330.0,359.5,DrDoS_UDP,Attack
516.0,516.0,1000150.7,3000450.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,22.333334,1.0,29850.746,0.0,0.0,UDP-lag,Attack
37.0,37.0,6908.3335,3.0,96.50181,37.0,37.0,Benign,Benign
45.0,45.0,6870.0,1.0,97.04027,45.0,45.0,Benign,Benign
0.0,0.0,34.0,0.0,29411.766,0.0,0.0,Benign,Benign
440.0,440.0,8.476636,162.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,2992278.2,9830548.0,0.0,0.0,0.0,Benign,Benign
32.0,32.0,15354.667,1.0,43.417854,32.0,32.0,Benign,Benign
224.0,425.6,17.206896,100.0,0.0,224.0,425.6,DrDoS_NTP,Attack
516.0,516.0,1000008.3,3000022.0,0.0,516.0,516.0,TFTP,Attack
32.0,32.0,18333.666,3.0,36.362976,32.0,32.0,Benign,Benign
516.0,516.0,999663.7,2998989.0,0.0,516.0,516.0,TFTP,Attack
0.0,119.333336,449919.53,10036680.0,1.0776337,0.0,119.333336,Benign,Benign
50.0,50.0,6841.3335,2.0,97.44689,50.0,50.0,Benign,Benign
6.0,6.0,3845074.5,14812466.0,0.0693528,6.0,6.0,Syn,Attack
43.0,43.0,6877.3335,3.0,96.9368,43.0,43.0,Benign,Benign
0.0,18.5,105458.664,316376.0,6.321592,0.0,18.5,Benign,Benign
504.0,504.0,1.0,1.0,0.0,504.0,504.0,MSSQL,Attack
0.0,0.0,48.0,48.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,30.331657,435.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,6943.0,3.0,96.01997,43.0,43.0,Benign,Benign
33.0,33.0,18157.666,3.0,36.71544,33.0,33.0,Benign,Benign
0.0,0.0,81.5,0.0,12269.938,0.0,0.0,Benign,Benign
0.0,0.0,801112.1,3.0,1.1095687,0.0,0.0,Benign,Benign
42.0,42.0,6918.6665,2.0,96.35768,42.0,42.0,Benign,Benign
330.0,359.5,35992.0,107975.0,0.0,330.0,359.5,UDP,Attack
440.0,440.0,8.304348,63.0,0.0,440.0,440.0,DrDoS_NTP,Attack
590.0,590.0,2.0,2.0,0.0,590.0,590.0,MSSQL,Attack
42.0,42.0,6935.0,3.0,96.13074,42.0,42.0,Benign,Benign
516.0,516.0,1006637.3,3019910.0,0.0,516.0,516.0,TFTP,Attack
29.0,29.0,15337.0,3.0,43.467865,29.0,29.0,Benign,Benign
1472.0,1472.0,2.0,2.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
516.0,516.0,1001418.0,3004251.0,0.0,516.0,516.0,TFTP,Attack
0.0,23.0,12415.0,62070.0,32.21909,0.0,23.0,Benign,Benign
440.0,440.0,4.0900903,46.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999944.7,2999830.0,0.0,516.0,516.0,TFTP,Attack
38.0,38.0,6910.0,6.0,96.47853,38.0,38.0,Benign,Benign
440.0,440.0,48.74576,1651.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1202023.2,3005661.0,0.0,516.0,516.0,TFTP,Attack
0.0,161.14285,4340919.5,58950180.0,0.119449005,0.0,161.14285,Benign,Benign
38.0,38.0,6929.6665,2.0,96.20473,38.0,38.0,Benign,Benign
6.0,6.0,38.666668,1.0,17241.379,6.0,6.0,Syn,Attack
516.0,516.0,999306.0,2997917.0,0.0,516.0,516.0,TFTP,Attack
37.0,37.0,6876.0,3.0,96.9556,37.0,37.0,Benign,Benign
0.0,136.15384,65316.727,1210260.0,6.9590974,0.0,136.15384,Benign,Benign
440.0,440.0,2352.8,5884.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999995.0,2999981.0,0.0,516.0,516.0,TFTP,Attack
1464.0,1464.0,2.0,2.0,0.0,1464.0,1464.0,DrDoS_LDAP,Attack
152.0,428.48,11.714286,117.0,0.0,152.0,428.48,DrDoS_NTP,Attack
0.0,104.5,957699.9,58133100.0,0.58110243,0.0,104.5,Benign,Benign
516.0,516.0,999953.0,2999858.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001624.3,3004871.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,43.0,0.0,23255.814,0.0,0.0,Benign,Benign
440.0,440.0,33.555557,105.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,356.83334,3443.3845,26594.0,167.54535,0.0,356.83334,Benign,Benign
73.0,73.0,6867.3335,3.0,97.07796,73.0,73.0,Benign,Benign
45.0,45.0,7188.3335,3.0,92.742874,45.0,45.0,Benign,Benign
33.0,33.0,6992.0,2.0,95.34706,33.0,33.0,Benign,Benign
440.0,440.0,19.777779,115.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000554.7,3001661.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,54.666668,0.0,18292.684,6.0,6.0,Benign,Benign
368.0,437.51724,5.140351,49.0,0.0,368.0,437.51724,DrDoS_NTP,Attack
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
0.0,0.0,61279.0,0.0,16.318804,0.0,0.0,Benign,Benign
440.0,440.0,43.162792,225.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000240.0,3000672.0,0.0,516.0,516.0,TFTP,Attack
44.0,44.0,6896.6665,3.0,96.665054,44.0,44.0,Benign,Benign
31.0,31.0,32.857143,0.0,30434.783,0.0,31.0,Benign,Benign
440.0,440.0,18.85965,458.0,0.0,440.0,440.0,DrDoS_NTP,Attack
41.0,41.0,15617.333,1.0,42.68761,41.0,41.0,Benign,Benign
6.0,6.0,28.333334,17.0,23529.412,6.0,6.0,Syn,Attack
440.0,440.0,36.54054,212.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,67.64103,1657546.2,10047563.0,0.27579492,0.0,67.64103,Benign,Benign
330.0,349.5,34978.668,104934.0,0.0,330.0,349.5,UDP,Attack
0.0,110.75,8334.23,76021.0,55.37865,0.0,110.75,Benign,Benign
440.0,440.0,12.572816,193.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,105.583336,315669.34,5001233.0,1.1180724,0.0,105.583336,Benign,Benign
516.0,516.0,1000516.0,3001547.0,0.0,516.0,516.0,TFTP,Attack
321.0,348.0,43314.6,109529.0,0.0,321.0,348.0,UDP,Attack
43.0,43.0,7685.0,1.0,86.74908,43.0,43.0,Benign,Benign
440.0,440.0,52.736843,503.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,70.53846,2458470.8,58704250.0,0.19490436,0.0,70.53846,Benign,Benign
368.0,435.2,157.27586,412.0,0.0,368.0,435.2,DrDoS_NTP,Attack
0.0,3.6,866847.7,5145949.0,0.38453507,0.0,3.6,Benign,Benign
1.0,1.0,8830.667,3.0,75.49449,0.0,1.0,Benign,Benign
152.0,416.0,3.9565217,42.0,0.0,152.0,416.0,DrDoS_NTP,Attack
0.0,0.0,1303653.5,3.0,0.6973409,0.0,0.0,Benign,Benign
516.0,516.0,999796.7,2999388.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,5600305.0,14482756.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,1000472.7,3001416.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,5920327.0,29123472.0,0.030710835,6.0,6.0,Syn,Attack
516.0,516.0,1037326.3,3111977.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,6937.3335,2.0,96.098404,41.0,41.0,Benign,Benign
0.0,23.0,35609.855,249267.0,16.04692,0.0,23.0,Benign,Benign
440.0,440.0,231.78261,7422.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,1416246.5,5664983.0,0.35304588,0.0,0.0,Benign,Benign
6.0,6.0,47.0,0.0,21276.596,6.0,6.0,Benign,Benign
516.0,516.0,1269888.2,3340379.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,49.666668,44.0,13422.818,6.0,6.0,Syn,Attack
296.0,404.0,43.714287,255.0,0.0,296.0,404.0,DrDoS_NTP,Attack
80.0,423.63635,9.186047,47.0,0.0,80.0,423.63635,DrDoS_NTP,Attack
516.0,516.0,1285569.8,3001387.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,12.0,0.0,83333.336,0.0,0.0,Benign,Benign
6.0,6.0,1241688.0,3725015.0,0.0,6.0,6.0,Syn,Attack
0.0,128.0,19996.363,174674.0,27.277687,0.0,128.0,Benign,Benign
1472.0,1472.0,47.0,47.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
0.0,0.0,20.0,0.0,50000.0,0.0,0.0,Benign,Benign
1416.0,1416.0,2.0,2.0,0.0,1416.0,1416.0,DrDoS_LDAP,Attack
0.0,0.0,813324.0,1.0,1.0929087,0.0,0.0,Benign,Benign
29.0,29.0,6987.6665,2.0,95.40619,29.0,29.0,Benign,Benign
42.0,42.0,7050.3335,3.0,94.558174,42.0,42.0,Benign,Benign
440.0,440.0,135.32,1595.0,0.0,440.0,440.0,DrDoS_NTP,Attack
296.0,416.0,16.454546,84.0,0.0,296.0,416.0,DrDoS_NTP,Attack
6.0,6.0,7999818.5,23999452.0,0.0,6.0,6.0,Syn,Attack
0.0,0.0,22.333334,0.0,44776.12,0.0,0.0,Benign,Benign
0.0,30.75,292.66666,876.0,0.0,0.0,30.75,Benign,Benign
32.0,32.0,6895.0,3.0,96.68842,32.0,32.0,Benign,Benign
516.0,516.0,1000354.0,3001060.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,35968.0,107902.0,0.0,330.0,349.5,DrDoS_UDP,Attack
516.0,516.0,1255445.4,3146782.0,0.0,516.0,516.0,TFTP,Attack
80.0,388.57144,62.46154,756.0,0.0,80.0,388.57144,DrDoS_NTP,Attack
32.0,32.0,6884.6665,3.0,96.83354,32.0,32.0,Benign,Benign
0.0,0.0,98.5,0.0,10152.284,0.0,0.0,Benign,Benign
0.0,0.0,811588.44,3.0,1.0952458,0.0,0.0,Benign,Benign
368.0,436.4,112.02564,452.0,0.0,368.0,436.4,DrDoS_NTP,Attack
440.0,440.0,15.333333,151.0,0.0,440.0,440.0,DrDoS_NTP,Attack
